source_path,data_row_1based,field,stored_value,source_sha256,manuscript_artifact_binding,raw_observation_binding
14_artifacts/manuscript_stack/data/ablation_samples.csv,120,risk_increase_pp,0.2616650519485266,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,121,risk_increase_pp,1.0685629412274977,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,122,risk_increase_pp,1.5532312804497859,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,123,risk_increase_pp,0.3743136289503485,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,124,risk_increase_pp,-0.8112688515948524,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,125,risk_increase_pp,-0.5040063491564809,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,126,risk_increase_pp,1.2812645449170337,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,127,risk_increase_pp,1.2810419311030472,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,128,risk_increase_pp,1.0325278965941644,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,129,risk_increase_pp,0.32190105644038575,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,130,risk_increase_pp,2.3005067685259446,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,131,risk_increase_pp,0.26922277037632714,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,132,risk_increase_pp,-0.3055924111214521,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,133,risk_increase_pp,-0.4670363396398082,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,134,risk_increase_pp,0.7900324176916947,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,135,risk_increase_pp,0.2080602495746644,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,136,risk_increase_pp,0.4724844796928326,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,137,risk_increase_pp,1.0084112708407584,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,138,risk_increase_pp,-0.2516771383563082,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,139,risk_increase_pp,-0.6274597232315088,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,140,risk_increase_pp,-0.8026215065936714,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,141,risk_increase_pp,1.3464021402710638,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,142,risk_increase_pp,-0.9796372067684221,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,143,risk_increase_pp,-0.41335211923198323,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,144,risk_increase_pp,0.13616352997029518,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,145,risk_increase_pp,0.4284569338899078,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,146,risk_increase_pp,-0.06324006133982171,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,147,risk_increase_pp,0.3844084677829831,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,148,risk_increase_pp,-0.7315678817772703,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,149,risk_increase_pp,-1.4420705732518946,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,150,risk_increase_pp,0.7642617493008174,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,151,risk_increase_pp,0.3937197501174847,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,152,risk_increase_pp,0.7053769147211701,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,153,risk_increase_pp,1.2870936683145247,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,154,risk_increase_pp,0.959770686042312,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,155,risk_increase_pp,0.03172790514699922,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,156,risk_increase_pp,-0.019304497219838485,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,157,risk_increase_pp,0.9790984089638003,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,158,risk_increase_pp,-1.1038479508696817,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,159,risk_increase_pp,1.6948203328459934,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,160,risk_increase_pp,-0.35028875450400154,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,161,risk_increase_pp,0.36447560066130813,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,162,risk_increase_pp,-0.4456675725377175,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,163,risk_increase_pp,1.5551308697221384,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,164,risk_increase_pp,-0.09095497854745557,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,165,risk_increase_pp,0.1525104231245179,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,166,risk_increase_pp,0.08337415552276282,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,167,risk_increase_pp,0.45102872063837685,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,168,risk_increase_pp,0.5983805627414261,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,169,risk_increase_pp,0.8666983885155805,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,170,risk_increase_pp,-0.29388634263281554,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,171,risk_increase_pp,-0.4604372890128775,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,172,risk_increase_pp,0.40894849960840207,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,173,risk_increase_pp,0.04707472032668125,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,174,risk_increase_pp,0.17600276887548974,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,175,risk_increase_pp,0.07371586336087607,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,176,risk_increase_pp,0.4226591339776019,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,177,risk_increase_pp,-0.29505255380868634,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,178,risk_increase_pp,-0.6881701863633144,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,179,risk_increase_pp,1.0648793104561727,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,180,risk_increase_pp,1.0293451286326305,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,181,risk_increase_pp,0.2636951060993481,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,182,risk_increase_pp,0.4020447730957101,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,183,risk_increase_pp,0.1872911640989402,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,184,risk_increase_pp,-0.6858831258418759,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,185,risk_increase_pp,0.8231029343120031,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,186,risk_increase_pp,-0.10828184964478058,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,187,risk_increase_pp,0.39901084314571356,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,188,risk_increase_pp,-0.6128320207518886,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,189,risk_increase_pp,1.6207754956007425,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,190,risk_increase_pp,1.0649008271987497,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,191,risk_increase_pp,0.553393183454023,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,192,risk_increase_pp,0.24764385858031082,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,193,risk_increase_pp,0.04623036168148853,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,194,risk_increase_pp,-0.27836115353754975,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,195,risk_increase_pp,0.4899022309136952,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,196,risk_increase_pp,0.5123529965907059,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,197,risk_increase_pp,-0.3601089031902657,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,198,risk_increase_pp,0.16745347955251338,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,199,risk_increase_pp,-0.14636044571581938,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,200,risk_increase_pp,1.6210848555621227,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,201,risk_increase_pp,0.5009706782744909,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,202,risk_increase_pp,-0.9057212873601642,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,203,risk_increase_pp,1.0415026685447326,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,204,risk_increase_pp,1.1990174821988173,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,205,risk_increase_pp,1.015345046430879,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,206,risk_increase_pp,0.11534772531027221,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,207,risk_increase_pp,-0.45320591473738847,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,208,risk_increase_pp,0.34830830426148607,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,209,risk_increase_pp,1.6643285025996621,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,210,risk_increase_pp,0.5957627627764441,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,211,risk_increase_pp,0.41466554741866657,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,212,risk_increase_pp,1.056371735886832,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,213,risk_increase_pp,0.7768772422597249,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,214,risk_increase_pp,1.0192738089804436,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,215,risk_increase_pp,-0.7693045268373023,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,216,risk_increase_pp,-0.7773251807336549,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,217,risk_increase_pp,-0.6474188959559396,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,218,risk_increase_pp,0.04425575943541886,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,219,risk_increase_pp,0.565074563902278,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,220,risk_increase_pp,1.035612852711718,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,221,risk_increase_pp,0.08444701880741205,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,222,risk_increase_pp,0.13381581111324334,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,223,risk_increase_pp,0.8694953309094365,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,224,risk_increase_pp,0.11883845708524131,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,225,risk_increase_pp,-0.42715986424746244,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,226,risk_increase_pp,0.57934971787849,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,227,risk_increase_pp,1.6170778060691227,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,228,risk_increase_pp,0.4636200151942734,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,229,risk_increase_pp,1.4879597444303063,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,230,risk_increase_pp,1.075617284088425,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
14_artifacts/manuscript_stack/data/ablation_samples.csv,231,risk_increase_pp,-0.5304897354016394,b7d2e0a912c5d4619bcc3a83827072c9b64c09a009ba567459f8658500cd665b,DATA_AUTHORITY_ONLY,NOT_RETAINED
